pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,6701f816ca90a76dcd51d5ab,1,1:03:24 孩子不一定会成为你期待的样子，但一定会成为你的样子,True,0.8937163949012756,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f8d89d24a37a0c7f58549b,1,看荒野机器人看的很心情很怪，怎么连机器人都要变得有母性,False,0.9151970148086548,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f20df25174987490addd98,1,41:51 商老师“不认为坏人会变成好人，但能在一定条件下做好事”,False,0.7617908120155334,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f0f492a7d86f08c437b605,1,刚开始听了沈老师和商老师博客一小会儿，上个周日就决定去电影院观看，对我自身最大感受就是让我放的开，有时进入新环境我总是把自己蜷缩起来，其实这样很不好。看完电影后，在公交车上继续听两位老师的博客，觉得你们从影片中获得的角度都是我没想过的，或者有感觉但是不知用啥语音组织，真得非常感谢两位老师:smiling_face_with_heart-eyes:(✪▽✪),True,0.9486560821533203,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66ef8881cc7492a66371fffa,1,1:00:56 沈老师说父母是可以犯错的。这样就不必太紧张太焦虑,,0.9198304414749146,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66ef78d47671ac667d45b449,1,下午约相亲对象去看,True,0.6029810309410095,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66eeac525da90de4cd83fc36,1,08:05 是的，直到影片的最后他们经历了很多故事，才听到感人的“我爱你”三个字！,True,0.9110264778137207,2,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f216b402de65cd2c139927,1,1:03:56 人不是“天生善良”，是需要教育的,False,0.6525009274482727,1,1
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66ed6da005393673a07cb9a7,1,欠了女儿一场电影，明天带去看看。沈老师和商老师是电影推广大使呀！,True,0.9355619549751282,2,1
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f20b91528154b0280f983d,1,父母总担心孩子受伤害，所以千防万防。也怕孩子走弯路，所以凭借自己一辈子的人生经验去插手孩子的人生选择。曾经我也很反感父母这点，但是当我有了侄子侄女后，我也很焦虑很担心，想要把自己的人生经验都教给他们，让他们少走弯路。现在明白了一切都是因为“担心”。所以现在我在学着放手，把他们当朋友，因为侄子侄女也有自己的想法、性格、兴趣爱好和人生经历，我不能将我的想法强加于他们。而是把他们当朋友，倾听他们的想法、他们求助时才帮忙、受挫时开导/鼓励他们，帮助他们实现自己的目标,True,0.9144125580787659,0,2
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f58bf89b971774510b11ad,1,刚看完荒野机器人回家，播客是去之前听了一遍，现在又听一遍。能理解为什么沈老师认为rose棒了，可以迅速从受挫中恢复过来，学习能力强，懂得倾听小布点的情绪和需求，自己不会就去找帮手，强大的情绪管理能力让事情变得非常高效，迅速适应环境，幽默，最重要的是心底善良。,True,0.9456400275230408,1,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f56e3af169bab5b54c5609,1,看电影的时候，螺丝跑着让大雁飞走那一幕哭的稀里哗啦的,True,0.9356524348258972,1,0
沈奕斐的播客 ,185.电影《荒野机器人》：如何与原生家庭和解？什么样的父母才算是好的“原生家庭”？,66f20897a5ed80250c9f13b8,1,31:48 反感亲近的人对自己的否定，原来是因为“我爱你，所以我希望我对你是有价值的，而对方的否定则让自己觉得自己对对方没有价值”,False,0.6610122919082642,1,0
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da55ad1ad01844d08dc1f3,1,我的“悦纳自己，成就孩子”家庭教育线下工作坊，即将开启，想要了解我的线下工作坊，可以联系：xiaoai_love2024,True,0.9067114591598511,11,1
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da6960a2f1346cc4c7da91,1,"由衷地感慨，沈老师商老师的发声，让我真正明白了什么样的人能被称为公知。
将我们生活中的事情结合专业知识理性分析，不被别人的评价所影响，真正能带来新视野、帮需要的人发声",True,0.9464719891548157,122,2
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da6179cd37bf4b183acdc8,1,我在飞机上，火车上，地铁上任何公众场合都见过成人比小孩子更讨厌，更吵闹的行为，比耳机外放，比如大声聊天，可是对于一个孩子，社会却如此苛责~,False,0.8745083808898926,78,2
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da6e4b7801ebd2ef172136,1,感觉现在整个社会厌童还有厌孕情绪很严重，有些人号称女权主义，直呼结婚的女性为婚lv，看到带小孩的女性就自动带上滤镜，我觉得很搞笑:zany_face:女性主义的初衷难道不是追求平权吗？这种行为和恐弱慕强有啥区别…不过是向更弱者出手罢了。,False,0.9091256856918335,100,3
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66daf3cc0547505c81f8ff28,1,其实这种情况是少数，现在的人讨厌的是“小孩吵闹，而大人又不作为”,False,0.5615673661231995,47,3
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dbaf4c6fd1fe71e5bb51d9,1,不认同，我有一次坐高铁前座3岁左右的小孩子不仅闹腾，蹬挨着的乘客，还把零食，玩具往前后座位上的人身上乱丢，妈妈除了说了一句抱歉，也没怎么管，孩子就一直闹腾到下车。一车厢的人虽然没人说啥，但明显都很反感，邻座的人直接到过道站着了。别跟我说什么这是孩子的天性，遇上你就知道了。不制止已经是最大的理解了，还让人不反感，这就对吗？,False,0.9451115727424622,38,6
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da5595df83e30faf0f4a14,1,如果换做我们自己呢，如果没有良好的自控力或者是家庭教育，小时候被陌生人立规矩，会不会留下一辈子的心理阴影。,False,0.7554413676261902,35,3
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dc22ef19a49eadbf227cf4,1,52:50 “泰森原则”是指在公共场合，如果同样的麻烦不是一个小孩子搞出来的，而是由拳击冠军泰森搞出来的，你是否还会忍受。如果一个光头、有纹身、肌肉发达、曾坐过牢、脾气暴躁，且一拳就能让人丧命的巨汉搞出了同样的乱子，你选择容忍，那么换成小孩子，你也应该做同样的决定。如果这个问题即使是泰森也会让你无法忍受，那么你可以提出抗议。这个“泰森原则”本质上是在讲一个人是否持有公正公义、不持有双重标准的道德观。如果一个人在公共场合对待泰森和小孩子持有不同的标准，那么他的抗议就不符合道德规范。因此，我们需要始终坚持公正和平等的原则，对待所有人都应该是一视同仁的，不应该根据对方的身份、背景、地位等来进行评判和对待。只有这样，才能建立起一个公正、和谐的社会环境。,False,0.7731505632400513,28,3
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da4857a58a5ffb004a7356,1,这个破新闻，看到“女孩”、“奶奶”这两个关键词，就恶心得厉害，一秒也不想看下去。,False,0.9502566456794739,21,4
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da77ea0547505c819cdcb5,1,11:31 对小孩子关禁闭，对一个一岁的小孩子实行强制行为，真的很恶心,False,0.9488200545310974,22,0
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dbecaf8ead46fce7f435cf,1,1:07:04 记得 他乡的童年纪录片 芬兰的那一集里，采访者采访了一位从香港移民去芬兰的妈妈，她们就提到在香港育儿压力是非常大的，特别是在公共场合非常怕打扰影响到别人，但是到了芬兰就不一样了，妈妈就是最大的，很多设施也是方便妈妈而设，所有人对妈妈婴儿也很宽容。不是他们的孩子更乖，而是整个社会从各个方面提供了更多帮助并且更宽容。年轻的时候我也会烦熊孩子，但是后来身边人都有了孩子我才了解到小孩的不可控性，可能我们的社会就是缺乏这方面的教育吧,True,0.8881600499153137,16,1
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dabc1f6f61f8d305a40709,1,婴幼儿是弱势群体，跟女性、老人、残疾人所处的社会地位相同。一个包容健康的社会就是要强者去帮助弱者，这样等自己是弱者的时候才会得到包容。更何况每个人都当过孩子，自己孩子时候的行为又是如何，自己有没有被宽容、被帮助过？年轻人觉得自己承受的多，是因为自己是年轻人，每个身份、每个阶段的人都有自己的不容易。不能因为自己是社会主流强势的一方，就扩大发声，强迫弱者违背自己生理属性去按照强者的规则行事，这样的社会，相当于每个厌童的年轻人在老年失能的时候也因为无法自理，而遭到社会的唾弃和折磨。,True,0.8236496448516846,15,3
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dd4ca5efeb2ba2022000e9,1,"1:00:02 听到这里确实不太认可，发表一下自己的想法：
1.对于选择不生小孩的人来说，老了需要帮助的时候也是别人家的小孩来帮助。这个说法就很不能接受，那他总是给了钱或者什么交换了这个服务吧，也没什么不可呀。有人选择不生，总有人选择生，怎么就不生=没有社会责任感了呢？难道生育、繁衍才是人类社会责任感的表现吗？
2.对于这个事件的看法：认可沈老师说的太小的孩子还无法管理自己，成年人应该多包容一些，其实我觉得大部分人也是这样的。绝大部分人不能忍受的是家长的不作为吧，生又不教育。",False,0.5490655899047852,14,2
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da723f86ba746769d887a9,1,小孩儿哇哇乱叫在高铁上，在大厅里，在任何公共场合，叫了半天父母不管，我真的会烦。。。,False,0.9378662705421448,25,0
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dbd7f16f61f8d305687465,1,“成年人有克制能力”不该是他们需要“无限容忍别人家孩子本能需求”的理由，这也是一种道德绑架啊,False,0.7062363624572754,14,0
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da6e0360a62774e5411b8d,1,03:11   太难了，沈老师每期开头都要解释一遍:face_with_tears_of_joy::face_with_tears_of_joy:,True,0.8846156001091003,13,0
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da99eb00720c8ce4c009b3,1,09:04 有句话说，三岁孩子之前有哭和笑的自由，但是现在很多年轻人不婚不育所以很厌恶童,True,0.5972027778625488,10,3
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66daa284a58a5ffb008cc4bd,1,1:04:38 对，不然以后老人孩子在公共场合有困难，所有人都可以随意把他们“关起来教育”。人贩子随意就扮成“正义阿姨”把孩子“关起来教育”。可怕,False,0.9328364133834839,10,0
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66da5b73a98fb1b6c64c4faa,1,54:27 笑鼠了，商老师用平静的语气说出了疯狂的话哈哈哈哈哈哈,True,0.9187389016151428,9,1
沈奕斐的播客 ,184.飞机厕所教育孩子：伸张正义？违法！厌童文化有多可怕？,66dcff57cd37bf4b180cf427,1,02:59 关于两位老师在聊天途中，沈老师经常发出【嗯】引起部分网友所谓的不适，想为沈老师说几句。本人是做语言研究的，在语言学里面有一个专业名词叫「filler」，中文称其为填充词。研究表明因为有填充词的存在，会使得谈话顺利进行下去，可以说是起到了“润滑剂”的作用。换言之，大家也可以想象一下如果你在说话的时候，听你讲话的人一直给你回应，你会不会感到被倾听？（没有这种体验的朋友可以有意识的去观察一下哦）所以，在我看来我不仅不会觉得这个【嗯】刺耳，反而会觉得沈老师是一个非常善于倾听的人。（笑） ps：这也符合老师一直分享的喜恶同因观点（笑）,True,0.8933482766151428,8,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d12393f8bdadcd513d0b1f,1,我的“悦纳自己，成就孩子”家庭教育线下工作坊，即将开启，想要了解我的线下工作坊，可以联系：xiaoai_love2024,,0.9067114591598511,7,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d13097ec5f598b429bd875,1,大学的时候用花呗买了一个相机，之后的日子都不敢和父母多要生活费怕被发现，想了各种办法一天只花10块钱，最后去做收银员还完的。从此再也不敢提前消费了 怕了 :crying_face:,,0.8455281853675842,37,1
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d15175feecce455d49bed8,1,1:04:42 我家就是那个极端个案:loudly_crying_face:妈妈赌博，爸爸生意失败，我和我姐姐弟弟为了给他们还债硬生生快成失信人了，我们几个孩子都是普通人能力有限，十几年了负债越来越多，有时候我真想离开这个家:loudly_crying_face:,,0.9289538264274597,25,5
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d1fcf73c3263058782b7c4,1,作为年轻人能够在互联网上听到父母角度的发言其实也并不容易，跟父母的情感交流比较少，青春期时候总是认为自己的原生家庭差父母不爱自己，现在想想父母也只是不擅长直白的表达，从小到大虽然家里经济条件不是一流的，父母却也总是在尽力在我面前撑起一把伞。现在长大了走出了父母撑着的伞，发现挣钱并不容易，获得尊重也并不容易，自己青春期的叛逆和别扭想起来就是自私的索取，因为从来没有站到父母的角度考虑过，现在意识到之后为自己的自私的想法感到很羞愧。,,0.9052274823188782,17,1
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d13ac154ff549430011613,1,41:08 还有个特别流行的屁话：20岁想去的地方40岁再去就没有意义了。,,0.7704559564590454,25,2
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d2af270d4c15a3a1a53dd1,1,"1:12:28 这期有很多想说的 我是二十多岁的时候每个月收入稳定但是月光 有一次在英孚报课 一万多 掏不出来 那边的老师说可以用借呗支付再分期还  那个时候不知道什么是小额贷 不知道市面利息是多少 也不知道这个会上征信 就只是看每个月还款没压力
 用钱又很方便 不用跟家里或者朋友开口借钱 就这么开始了 之后有大概四年时间都是每个月拿了工资就是还分期  也更加没有存款意识 顶峰时期有三家网贷循环 普通家庭 不敢跟家里说 怕挨骂 怕父母失望
直到疫情失业 终于还款失衡 三家都爆雷 我每天心口都压着石头  担心被起诉成为失信人 觉得这样拖下去我就完了 于是向一个关系近的堂哥求助 好在我全部金额加起来只有五万左右  哥哥一方面是信任我没有赌博违法之类的行为 另一方面大概是从小一起长大的情谊（我猜） 他帮我一次性还清了 同时骂了我一顿 警告我再发生一次就要自己承担后果   还清之后我把所有的超前消费账户都关了 一直到现在 没有再用过 正在存钱 以后也不会再用了",,0.9143450260162354,12,2
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d11de6584696c53e9f6192,1,哭了，最近就在发愁超前消费，每天都在哭 ，就听到了这期！！！,,0.9322597980499268,10,3
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d472b1a01d1c35e4f663cf,1,1:16:23 自己是第一责任人，这一点是关键，自己没有承担这件事的后果，父母托底了，大概率下次还会重蹈覆辙……,,0.9370649456977844,11,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d1dadb9cef1c0eac80b8bd,1,36:08 贷款机构会引导你分期还款，或还最低还款额。养成用户这样的还款习惯。让利息滚起来，如果都是立借立还，对机构收益是低的。,,0.7196190357208252,11,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d3fc8ae83189da4d86e8c2,1,身为一个经常被朋友借钱去还网贷的人，我真诚的建议啊！陷入这个困境的朋友们，在金额还可控的情况下，马上！立刻！跟家里坦白，一次性全部还完。我身边的人，从来就没有人真的靠自己还完过！！金额越来越大直到最后兜不住。再次劝告不要碰网贷，不要提前消费，挣不到的钱不要花！！,,0.8996471762657166,7,1
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d28af81b77fc44e875c943,1,26:56 互联网公司的尽头是放贷。这话真是越来越深有体会了，我点个外卖它都一直在问我要不要借钱,,0.9252097010612488,8,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d13fb493e76b2eba6cb031,1,B站每天都看戒社的视频，网赌网贷家破人亡各种血淋淋的事实,,0.8413701057434082,8,1
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d135b07b9e9f8768e9bc04,1,欠款了为什么不能自己做饭？我今天早上来不及做饭，等下回去还要做午餐。欠款就是要从各个方面省钱啊,,0.8956800699234009,8,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d173711166425a4afa87e1,1,不排除现在有那种骗人的机构，借着招聘的名义忽悠你报培训班，我之前就是明明在找工作，莫名其妙就报了个班，还莫名其妙就贷了款，社会经验不足，没搞清楚状况，也不敢给家里说，就说没找到工作，硬是从父母给的生活费里往出省，后面找到工作后挣得也不多，硬是往出省，生活的非常艰难，太可怕了。,,0.9234541058540344,6,1
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d1ba3080a34a3f82525db8,1,其实我对节目最后两位老师，开始纯粹站在长辈和父母角度的观点有些失望，虽然作为家长，二位的观点的宽容度或许处于二维年龄段的人的平均水平，但是我并没有看到二位老师除了这个视角外的其他社会视角，比如从年轻人为何表现出无所谓、为何知道自己的父母努力还钱而自己依然无法改变自己的消费习惯，只是单纯的恶吗？缺乏人文关怀以及调研的评论可能会沦为纯粹发泄与批判。,,0.5710332989692688,3,4
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d310887a69bb0370c7ace7,1,看一看up主戒社，能学到很多东西，最重要的就是控制消费欲望，拒绝消费主义,,0.9471352100372314,5,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d30817cb32ec94d5972b83,1,如果能和戒戒联动就好了,,0.7536551356315613,5,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d1397706354f081236fc72,1,是的，父母就是最后拖底。万不得已和父母说了欠款，我妈和我说可以借给我，但必须每个月还款。我同意了，还了一年终于全部还完。现在我都强制打款给父母存钱。,,0.755720317363739,6,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d12fc504e4fd342405eb38,1,用钱习惯真的真的太不好了，现在申请不了信用卡也挺好的，没想到每个月可以存那么多。以前信用卡总是最低还款，利息真的好高好高啊。,,0.8606982827186584,6,0
沈奕斐的播客 ,183.网贷越陷越深如何解脱？要不要借亲戚朋友钱？,66d30a35b3bd8d928790fa41,1,保姆阿姨女儿的回答太令人震惊了，拖累父母，给爸妈增加了那么大负担，妈妈在帮忙解决问题，竟然还觉得自己没错，不感恩父母，感觉这个女儿没有心啊。这一期令我震惊的事情很多，贷款日常消费，贷款买礼物给女友，都是我无法理解的行为。听了沈老师商老师那么多期，收获很多，就像沈老师说的喜欢总是默默的，这次发一回声，哈哈～希望沈老师商老师这个节目能一直做下去，你们的每一期节目我都很喜欢。,,0.863835871219635,4,0
沈奕斐的播客 ,182.出国漫游费破万：中老年人如何应对技术难题？,66c7d682a7ed27eab4b5fb6c,1,我的“悦纳自己，成就孩子”家庭教育线下工作坊，即将开启，想要了解我的线下工作坊，可以联系：xiaoai_love2024,,0.9067114591598511,11,0
沈奕斐的播客 ,182.出国漫游费破万：中老年人如何应对技术难题？,66c807b92b4490903d280c69,1,1:22:56 真好，沈老师和商老师到了中年还愿意积极发声，我身边好多二三十的人已经习惯沉默了。,,0.9387925267219543,63,3
沈奕斐的播客 ,182.出国漫游费破万：中老年人如何应对技术难题？,66c7f86541df8970d1484223,1,关于转向灯说说我的想法：第一是在道路上人不是上帝视角，有可能其他方向的车也需要我们转向灯提供的信息，而我们不知道。第二，我认为没后车，不一定真就没后车，开车时疏忽是很常有的事情。总而言之，打转向灯是个好习惯，能大大降低事故的发生率，好习惯应该养成。,,0.9140836000442505,52,8
沈奕斐的播客 ,182.出国漫游费破万：中老年人如何应对技术难题？,66c8139aa7ed27eab4e3f2a4,1,好多运营商都挺流氓的，之前出国想办理最便宜的五块八块套餐保号，网上看别人出国经验是有这个套餐的，去app就是找不到，问客服，客服就各种打太极说你这个没有这种套餐，我真的不停问，说没有就去工信部投诉，才给我办了这个套餐，不止我一个人有这个体验,,0.9477533102035522,51,2
沈奕斐的播客 ,182.出国漫游费破万：中老年人如何应对技术难题？,66c7f273580020ce608020a8,1,55:07 深有同感。我父母也70岁了，平时跟我住在一起，一离开孩子就感叹寸步难行。对于他们来说这完全是另一种语言体系，各种系统语言都是能认识但是无法理解的汉字。理解已经很困难，遗忘却非常容易……这还是知识分子的处境。我爸爸写报告写到熟悉的植物连拉丁文都可以不查资料，却要一遍一遍问我手机里面一个按钮是什么意思，有时候我们真的需要多一点同理心，少一点傲慢。,,0.9161359667778015,38,0
沈奕斐的播客 ,182.出国漫游费破万：中老年人如何应对技术难题？,66c819cd580020ce609e6df6,1,我很惭愧，在这之前我也不太能理解我无数次的教我爸妈使用手机点餐打车看地图，我发现他们始终学不会，这让我非常的困惑， 可是他们明明会刷短视频，为什么就是学不会这些呢， 甚至会在父母向我寻求帮助的时候表现的不耐烦，甚至是指责他们。 听了这期播客， 我决定以后不再强迫他们一定要学会使用这些， 如果向我寻求帮助我会耐心的帮他们解释， 如果实在学不会，我会提前帮他们处理解决好这些。 同时也希望所有人的陌生人们在外面遇到这些不会使用手机的老人时都能耐心的为他们提供一些帮助，对他们多一些包容。 再次感恩两位老师,,0.939109206199646,27,3
