pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,669a149405efc091f10d1e8a,1,1:10:40 异地恋我必须来说一说哈哈哈，我们从2020.11.7在一起到2021年6月27日一直都是异地(我在外地读大学)，包括2022.8.22到2023.7.10号(突然离开上一家单位去外地工作)也是异地，也就是至少前三年里55%的时间都是异地，最开始我就在网上看到有人说，一开始就异地绝对会BE，我也很难相信自己的第一段恋爱就是异地恋，但是我成功坚持下来了。刚开始异地的时候，真的不习惯，随时随地都想给对方发消息，但那个时候喝了毒鸡汤，说什么女生不要主动，不然很掉价，于是每天都很扭捏，新鲜感过去之后，到了第五个月，每天都是无聊的视频聊天，虽然没吵架，但聊天的时候也没话说，一度以为要分开了，我的时间相对自由，于是每隔2周我会主动跟对方见面，碰到节假日，对方就会计划带我出去玩，所以还是要见面！！！在第二次异地的时候，碰上YQ，见面简直就是天荒夜谈，那个时候真的全靠沈老师的<<社会学爱情思维课>>才熬过来，真的强推，而我男朋友也是会主动陪我，那个时候我每天24小时都是自己一个人待着，他就视频陪我，我会主动跟他分享我看到的一切，那个时候我意识到，我本来就是一个看到一朵花都要告诉全世界的人，我就是爱分享的类型，而我压抑自己不去找他，他也会难过的，他说忙完一天看不到我的消息他会很难受，所以我大大小小的事都要说，或许就是我这种明目张胆的表达，让他感受到我很需要他，因此他总会花时间陪我，我依然记得去年7月他去帮我搬家的时候积极的不得了，把我所有的东西塞满他的车，真的刚好塞完，多的一点空隙都没有，开车4个小时回了家，那一刻我确信这个人是真的很爱我，现在我很幸福，而且看着沈老师更新的各种视频、各种课程我都能受益良多，非常感谢两位老师，超爱你们:sparkling_heart::sparkling_heart::sparkling_heart:,,0.9002934098243713,35,5
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,6699c47aa43ebb8b38d775b4,1,07:10 05:10 哈哈哈哈，好搞笑，好双标，你能质疑别人，被质疑又觉得生气,,0.6937534809112549,29,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,669d29a70cd85e2568be6b8e,1,"在异地恋这个问题上，我有些经验，所以和大家交流一下。
我和老公相识共23年，同窗2年、恋爱5年、结婚16年。曾经历5年的异地恋（邻省）、10年异地婚姻（邻市、周末夫妻）。现在婚姻关系基本正常。
异地恋和异地婚姻经营起来有很大不同，恋爱时私人感情成分更多，婚姻里责任义务更大。除商沈老师说的主动沟通、有共同愿景外，这是交往的前提。我还有以下经验和大家分享。
结婚前的异地恋：1.首要注重个人成长（生存能力、专业能力）。2.要彼此尊重，彼此能交异性朋友但忌脚踩两只船。3.相信缘分，不强求。
异地婚姻：1.习惯的力量远大于爱情，尽可能早的结束异地情况或者不在一起的天数尽可能少。2.注重个人成长，但这时侧重于家庭关系、亲子关系的学习等等，使自己具备爱的能力、经验家庭的能力。3.做彼此的战友、朋友。",,0.8859511613845825,26,2
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,669a317abcd6aed44611062d,1,"那些让姜萍自证清白的人，你们想让未成年人姜萍跟《让子弹飞》里面六子一样，刨腹自证清白吗？她怎么证明都会有无数的人会继续质疑挑刺下去。
换句话说，就算姜萍作弊了，那又怎么样呢？没有必要让她背负天下人的骂名吧？她只是未成年人呀，她承担不起啊，出了人命你能负责吗？你付得起责吗？哪天你有了女儿，你希望她遭受这样的质疑吗？
一个心智成熟的成年人尚且无法承受这样的压力，你怎么忍心让一个未成年的孩子来承受呢？",,0.5734829306602478,20,2
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,6699d9b4004610cc507f92de,1,56:05 哈哈哈不在一起就不会离婚 商老师也是逻辑鬼才啊,,0.8507295250892639,17,1
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,669a555605efc091f1446f7f,1,亲密关系就是通过讲垃圾话维系的，我男朋友去西班牙玩一趟从出门开始就跟我同步他什么时候到了机场，买了什么东西，飞机晚点了balabala 的，我本人是一个分享欲很低，什么事都搁在心里的人，但是我现在发现当你真的喜欢一个人的时候你会忍不住想跟他分享你的生活，看到他给你发的消息就会特别开心，而且越跟他聊天越期待时间过的快点再快点，希望他享受自己的假期但无论如何线上的聊天也替代不了拥抱，异地真的很难熬，好想跟他见面:smiling_face_with_tear:,,0.8190598487854004,22,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,669da852f7f5288ce50b22b4,1,44:51 我发现沈老师很多观点跟我很像，终于找到原因了。老公出差我晚上就是一直睡不着一直醒，原来是边缘效应。少了一只共振的:bear:。哈哈哈:rolling_on_the_floor_laughing: 但是有没有可能是女性更多依赖男性。其实也是潜意识其实女性更容易没有安全感。,,0.8981563448905945,12,2
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,6699f1df11113d295cbcbe48,1,谈了一次异地分手后，立誓 异地 狗都不谈！,,0.8857677578926086,14,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,66a1c0dd8e36d4bb4d0057cd,1,1:09:05 1.天涯共此时 随时随地沟通 2.信任对方 没有直接证据之前 不要无端去猜疑 3.双方对未来有目标,,0.8960160613059998,11,1
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,66a1ae418f9373d0a62a301a,1,沈老师~可以聊聊人大性骚扰事件嘛，陕西师范也爆出类似的事情。感觉学生想要维权好艰难啊。,,0.854188859462738,11,1
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,6699c0b5635debbd88e69b39,1,05:51 太多了，这种杠精，怼得好，哈哈哈！:clapping_hands:,,0.811913013458252,13,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,66a10fc9e4fe5bfdf68f2cb4,1,希望沈老师和商老师聊聊关于“女性结婚后总对伴侣说：你变了，结婚之前谈恋爱的时候你对我不是这样的”的话题。希望二位老师能够结合社会学的理论知识以及沈老师和商老师的日常生活经验来聊,,0.9223853945732117,11,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,669ca30806f0479312984398,1,27:15 我非常同意，这个月在线下工作坊见到了沈老师商老师，虽然有很多非常热衷的朋友，我依然告诉自己要对两位老师祛魅，当做个长辈一样的相处交谈是最好的，不要神圣化某个人，单凡你觉得有用的建议尽管采纳，我非常感谢在非黑即白的社会舆论里，听到两位老师的声音，仿佛有第三个选择。任何话题的讨论和辩论，只是为了我们的生活可以更尽善尽美一些。,,0.9332315921783447,11,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,6699ee7335bfa8cad34bec56,1,48:16 沈老师真的太可爱啦,,0.9231499433517456,9,0
沈奕斐的播客 ,179.异地恋究竟有多难？如何避免猜疑？顺便聊聊上期的争议,6699d548e912af946244ea87,1,43:08 哈哈哈商老师顾左右而言他,,0.5907538533210754,9,0
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,67274682f11ec38a18eb9b26,1,是的，姜萍的结果已经出来了，在批评我们的时候，请再听一遍播客，听力理解过关再讨论吧。或者阅读理解增强一下，理解一下什么叫“程序正义”？我们在播客里并不否认这种帮助的存在，甚至指出这种帮助的广泛存在，所以，只打一个人，公平吗？阿里的问题反倒被轻描淡写地过了。,False,0.5734328627586365,16,8
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668764d91a00c20debf62d1c,1,我最讨厌的是某些质疑的人，已经早就偏离了他们所谓的为科学求真的初衷，给她取外号，反串讽刺她，甚至造黄谣，他们完全忘记了她还未成年,,0.9037303924560547,596,8
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668a76168704ea7076dbca8a,1,看看评论区的部分评论，感受很复杂，好吧，虽然我感觉有些人连我们播客的中心思想都抓不住听不懂，但是我承认你们厉害还不行吗？！想想姜萍这个17岁的姑娘最近受到那么多“厉害”的人的理性质疑，是多么艰难的一个阶段啊。希望没有同情心的人在自己受到莫名其妙质疑的时候，能心平气和地接受（另外，你不喜欢我们的播客，离开就是了，我绝对不会挽留你的）,,0.8907596468925476,301,39
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668982566d019e8dbba7a686,1,"1. 姜萍没有义务与责任进行自证，也不应该进行自证，更不可能自证“成功”。
2. 姜萍是未成年人，我们反而有保护她的责任与义务。
3. 这不是学术问题，姜萍没有通过考试提出任何学术观点。
4.  所谓合理的质疑与证明，更像是一小部分人自造的游戏，要你削足适履，遵守他们指定不合理的游戏规则。
5. 一边指出要理性质疑，一边漠视网络上普遍存在的网络暴力，如对姜萍起外号、人格侮辱等明显不理性不合理的行为，是所谓公平正义？我们自然有表达意见的自由，但也必须承担责任！
6. 与其讨论“作弊”与否这种问题，倒不如讨论为什么教育资源严重不平等？社会流动性为什么下降了？
7. 同为无产者，便不要自相残害了，唉。",,0.7520323395729065,158,3
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668779408ece8690dbb87af3,1,14:12 女性、中专生，都属于人身属性，与有罪行为无直接关联。法律上，人身属性是不能作为定罪原因的。,,0.520392119884491,133,1
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668771da03abd7a5fc8c21a7,1,13:56 天啊沈老师，无法想象沈老师遭受了多大的痛苦，我想商老师听到这里心里也是无法言说的难过。再多的语言安慰对于当事人来说都是苍白的，希望今后对于网络暴力会有更多的法律制裁，让施暴者心存忌惮:loudly_crying_face::loudly_crying_face::loudly_crying_face:每一个小小的个体汇集成群体。希望我的一点点小友善能为沈老师，商老师和受到伤害的人们带来些许安慰，留下一点点正面的表达:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:,,0.7373104691505432,182,1
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6687762859ec062aeba129ec,1,感觉猫一杯封禁那期聊过了，专业人士没有守住底线、官媒炒作之后继续装死，衍生出来的乱象。,,0.9331310391426086,74,0
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668770aa46af6ee5bbe5e48c,1,38:20 关于数学符号的问题，推荐大家看看北京大学教授袁新意的文章，专门讲到这点。也有很多单位邀请姜萍参加夏令营，希望人才不会被埋没。,,0.9209455251693726,58,2
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,66882914a4ce8984b70d8417,1,1:36:44 是对低学历的歧视，但同时也是性别问题。那些高学历的优秀女性（尤其理工科领域），被质疑的被泼脏水的也不在少数，比如之前的牛津女博士“kate朱朱”，最近西安交大的李艺飞…,,0.7576801180839539,55,2
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,668763d7f92c67f2acd32c4a,1,沈老师，请问什么时候可以出一期《玫瑰的故事》呀？想听听沈老师对玫瑰在剧中与四位男主的关系以及人生不同阶段个人成长之间关系的看法？,,0.922062337398529,48,7
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6688d43e5c481faabdffa1ac,1,这期真的不赞同沈老师和商老师的观点。除去那些乐子人以外，绝大部分数学专业、数学领域的质疑者都拿出了他们质疑的证据，包括“Σ”写成“主”、“Γ”写成“T”等证据，这些在数学专业里可以算是特别基础的错误。我是学医的，如果有人把40单位白蛋白说成40单位白细胞一样，基本可以判断这人是从来没学过医的。质疑的人是看不惯一个骗子在那里言之凿凿地扮演一个内行、一个天才，就算这个骗子也是被人骗了（蒙蔽了）。,,0.9011208415031433,197,27
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6689e4bdbfa9d4aa63922c2a,1,笑晕，评论区有些人根本没听懂这期播客在讲什么。只因为自己的立场就开始“失望、反驳”。事实是不论她有没有作弊，都不应该收到现在这种程度的审判，就像你在怀疑一个人犯罪，没有证据的情况下也无法把他羁押为犯罪嫌疑人进行看管后再搜集证据或严刑逼供。疑罪从无的意义就是不冤枉无辜的人，可惜现在互联网让所有参与网暴的人感到太轻飘飘没有实感，并不认为自己参与了一场引导雪崩的网暴，对象却是一个二十岁不到的未成年人。,,0.7788823246955872,67,2
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,66883427356b8b5cdafba345,1,16:34 天啊沈老师，作为一个女性公众人物，和这些烂事烂人周旋您真的辛苦了。,,0.735679030418396,42,0
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,66877cb98ece8690dbbb0766,1,"08:14 换我要是被质疑，我肯定力所能及的去自证，总不至于毫不作为。袁新意这样的有名有姓的人物，我直接跟他连线交流数学知识即可。
此外，作弊动机是存在的，参见王和周的成绩就知道了。
另外，决赛都过去很久了，怎么还不见结果？
这集的观点我可以认同，但出发点我不信服。",,0.9327460527420044,34,9
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6689f58e5ebf7768a669df07,1,"我不太赞同本期播客中沈老师和商老师的一些观点，以下是我的看法：

1. 关于“女生”、“中专生”这样的标签
    1.1. 这一点是我的免责声明。我十分赞同中国社会里仍然存在着广泛而深刻的性别歧视和学历歧视，我也非常不赞同因为姜萍的这两重身份就坚定质疑其初赛成绩真实性的论调。因此，我对姜萍成绩真实性的质疑仅仅是基于采访视频中的疑点以及姜萍的指导老师王闰秋在2023年同一数学竞赛中排名的可疑之处（见2.1）而产生的。如果有人认为我带着对女性和中专生的歧视看待这件事，烦请论证你的观点，我愿闻其详。
2. 关于是否可以在没有证据的前提下怀疑姜萍的初赛成绩可能是不真实的？
    2.1. 我认为基于目前从阿里发布的姜萍采访视频中找到的各种疑点（比如袁新意老师在知乎发表的文章）、以及姜萍的指导老师王闰秋在2023年的阿里数学竞赛中与自己的妻子周英英排名仅相差一名这一事实，作为个人（而非公权力）质疑姜萍在本次初赛中成绩的真实性是合理的。
    2.2. 另外，假设我们真的找到了直接证据，那么还有必要仅仅是“怀疑”姜萍本次初赛的成绩有水分，而不是证实这一点吗？我认为，怀疑/质疑这样的举动之所以有存在的空间，恰恰就是因为我们并没有直接证据，所以只能根据已有的迹象和经验来做出推断。
    2.3. 第三，沈老师在播客里也提到自己“怀疑”那些质疑姜萍作弊的人之所以会这样想，是因为他们自己认为在考试中作弊是经常发生的事，甚至是因为他们自己就经常作弊。但是沈老师您自己有这些人确实这样想的直接证据吗？如果没有的话，那么按照您自己的逻辑，您能做出这样的怀疑吗？如果姜萍的采访视频中没有很多专业人士找到的那些疑点，那您这样的论断可能还有些可取之处，亦即我们不应该看到姜萍的成绩就条件反射地认为她作弊了。但我认为人的看法会随着信息更新而改变。您这样的评断似乎武断地把因为不同原因而质疑姜萍的人扣上了作弊的嫌疑，而这和您对姜萍的态度并不自洽。同样地，沈老师也提到很多人质疑姜萍的成绩不真实就是因为他们见不得这个世界上有这种美好的事，或者是他们自己“团队作战”也考不到姜萍那么高的分数。请问您这样的论断有直接证据作为支撑吗？当然，就我个人而言，同校的考生在排名表上过于集中确实很可疑，正如王闰秋在2023年的名次一样。无论他们来自哪些学校，我平等地怀疑他们违反了“不准和他人讨论”这一明文规定（见第4点）。在此提出这一点只是想指出沈老师的逻辑在我看来并不自洽。


4. 关于姜萍自证数学水平的主观必要性和客观可能性
    4.1. 首先，我认同沈老师和商老师的观点，即姜萍完全有不自证在初赛中没有作弊、成绩完全真实的自由。换句话说，姜萍在主观上没有必要证明自己。我也认为，无论姜萍如何自证，总会有一部分人仍然不买账，坚定地认为姜萍的成绩确实存在水分。但在很多有数学背景乃至专业数学家基于现有疑点而提出质疑的情况下，我认为不自证会导致这些质疑继续发酵，对沈老师所谓的“励志故事”本身的“励志”价值造成损害（见第7点）。
    4.2. 另外，我认为沈老师自己地理会考的事例在逻辑上并不能为“姜萍不需要自证”提供充分的支撑。首先，沈老师的叙述（至少在我看来）强调的是在会考的一个月后，自己已经把知识忘干净了，所以客观上没有可能以一个月后的状态再考一个高分来证明自己没有作弊。这一点和沈老师坚持的“姜萍没有必要自证”并没有直接的关联。那么退一步讲，姜萍在客观上有没有可能自证这一次初赛的成绩完全真实呢？这确实很难，因为这段时间的舆情（按常理推断）显然会影响到姜萍的状态，是一个我们无法控制的变量。但是对我个人而言，让我相信姜萍的成绩具有真实性并不需要她再在难度和广度相近的卷子上再考出一个高分。既然姜萍声称她看过一系列叫得出名字的数学教科书，那么只要她能做出这些书里的简单程度的题目，那么我个人就愿意相信她确实学习过这些课本里的内容，并且具有相应的数学水平。我个人认为这并不是一件难事，因为课本上的简单题和竞赛的难度相差甚远。当然，如沈老师所说（我也赞同这一点），无论姜萍怎么自证，总有人会坚持质疑。所以这个可能的自证方案只是我的一点个人看法，仅供参考。
(未完待续)",,0.521561324596405,50,10
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6688a601dec0a9788fb0a40d,1,这评论区里刻意用“您”的人真的特征好明显,,0.8422901630401611,38,1
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,66881e01ec495532cce58419,1,我在这期评论中分辨男女性别的正确率达到100%，你也来试试吧:face_blowing_a_kiss:,,0.949217677116394,69,4
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6688c84893b5e7b0cd8b6378,1,22:49 关注沈老师两年多了，但这期是真的听不下去了。有关姜萍相关的事儿有太多偷换概念先不谈，主要让我听不下去的是有关李雪琴的这一块，大家质疑的是她游泳国家二级运动员高考加了20分结果却自曝不会游泳，而质疑的起因是演员王艳的儿子因为篮球特长保送北大，结果到您这却说是世界不相信聪明的女性，既然要做节目，能不能事先做好调查再发言呢？,,0.936332106590271,123,7
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6689599aa29a436cbc6a813d,1,那39个所谓的高材生连自己的名字都不敢透露，却要求并逼迫别人自证，没有什么比这个更可笑了，他们口口声声追求正义，怎么不敢实名举报？难道也觉得这种行为不耻吗？,,0.9472420811653137,51,2
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6687d3bffc5e2188e449ff37,1,前两天还在跟朋友讨论这件事情，那个时候我有一个疑问：为什么更加权威的机构不能介入去调查这件事。听了沈老师和商老师的讨论让我分清楚了，原来舆论是可以不去理睬的，但是一旦有机构介入，这件事情的性质就不同了，变得当事人获得了一个有罪的假设要去证明自己没有做这件事。,,0.9337394833564758,34,1
沈奕斐的播客 ,178.中专生姜萍得奖，为什么被质疑？聊聊程序正义,6689576850b198d3cffd0972,1,无法想象姜萍现在所承受的压力。我三十多岁人被评论喷子骂一句也要郁闷大半天，何况她一个未成年人。哎……,,0.9057217240333557,33,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674daf24241c3d0f2bc81c3,1,只要是性话题，一定要支持！性是可以被言说，更是应该被言说的。我很幸运的是，几年前当我对性还很懵懂的时候在网上刷到了沈教授的视频。每次看到一些恶心的评论真的很气，也很怕沈老师商老师不愿意再做性话题了。这次又听到真的要鼓励，鼓励鼓励！,,0.9438319206237793,244,4
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674dafc4c15e003a3d526a0,1,Stealthing不是Steal + thing:face_with_tears_of_joy: 而是Stealth + ing。Stealth是隐身、秘密行动的意思，Stealthing就是偷偷摸摸的意思，不是偷东西:face_with_tears_of_joy:放到文中Stealthing就是偷偷摸摸摘掉套套的意思,,0.7699176073074341,140,5
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674ceef4c75e15de2304cd5,1,24:59 “你超出我想象了” 商老师有点可爱:rolling_on_the_floor_laughing:,,0.8026148676872253,88,2
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674e7d54c15e003a3ddcbea,1,沈老师，有机会的话很想能听听您聊聊《玫瑰的故事》。我和另一位同为四十多岁的女性同事很意想不到的对这部电视剧看出了上头的感觉，竟然有跟着女主一起谈了好几段恋爱的感觉，这是我完全不敢想象的，在这样的年龄，本该平静安稳波澜不惊的日子里却让我的心情起伏不定。我自己推想可能是这部剧的情感描述多多少少都有些符合我们当年的经历吧。所以也很期待您能讲述一下这部剧，也许从女性不同时期对待爱情的观点、诉求或者其他任何角度，我都特别想听。谢谢！,,0.9457666873931885,99,6
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674cfae70683b6705d12975,1,24:44 哈哈哈，商老师惊呆了,,0.8822392821311951,67,3
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674ea135d568a3422e773b5,1,29:38 哈哈哈哈哈哈哈哈商老师羞羞了,,0.7689322829246521,58,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674d5c94c15e003a3d1ec44,1,34:23 很多男性都觉得，戴套只是为了避孕,,0.8660718202590942,37,2
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6677765b4967a93c9d62a492,1,30:08 商老师虽然害羞但是没有直接打断沈老师诶！,,0.8706799745559692,37,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674e4f15dd55d1339571420,1,1:18:12 办不出来可以更好的陪我～～～转遍祖国的大好河山。怎么不是狠狠爱着沈老师呢？嘻嘻嘻嘻嘻嘻嘻，嗑学家在此,,0.8997235894203186,29,2
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6676542b6a1b0a5742d2fa29,1,29:51 “这个不好叭”哈哈哈,,0.6657865047454834,27,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674cd1de1d16798e4b8c483,1,老师有机会可以剖析一下刚结束的恋综<恋爱兄妹>里参与者们的表现吗. 感觉蛮有趣:beaming_face_with_smiling_eyes:,,0.9238652586936951,27,1
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,66757190b16371687e497274,1,虽然和前男友都是彼此唯一发生过性关系的人，但每次性行为都是戴安全套的，因为本人没有怀孕的打算也非常注重卫生。有一次前戏快结束发现没有tt了，前男友迅速穿上衣服去便利店买了一盒，怕事后吃紧急避孕药伤害我身体。,,0.9289891719818115,26,1
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674de608de797a668ce1d08,1,25:59 哈哈哈，商老师表示从未听过如此炸裂的玩法:face_with_tears_of_joy:,,0.9219585061073303,21,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674db6011cd5c6a3341ce80,1,30:02 这一段真的笑出猪叫了哈哈哈 原来沈老师也不喜欢 确实女性也有不喜欢的权利:partying_face:,,0.7204998731613159,31,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,66750a87f62e6f9ec48e40fa,1,29:39 哈哈哈哈哈哈哈磕到了   那我们假装没听见  没关系没听见,,0.6927772164344788,19,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,667632dca043fee8f63a51b2,1,沈老师，关于性健康我还想分享一个自己周围观察到的现象和具体的困惑：这两年我周围的不只一个女士与相识多年的男士，再次恋爱发生性行为后，HPV就异常了（之前接种过疫苗）。因此我们和gay朋友讨论经验，最终得出大家在选择新的性伴侣应当要求对方进行性传染病八项和HPV检查。但在落实到具体实践时，这件事情落实起来特别困难，您觉得女性产生这样的观点是否是心理层面矫枉过正呢？还是确有必要呢？,,0.74171382188797,17,1
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6676aa5402f4d5e56704fd82,1,29:49 笑死了，商老师没有沈老师放的开,,0.8470203876495361,16,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,667517b8c29d2ffb379281fc,1,41:49 按头这个太应该讨论了。对女性的压迫在每个细节中,,0.8702573180198669,16,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674cccc6f6a1abbd94e7d83,1,好早，一大早就有这么匪夷所思雄性行为的研究报告:folded_hands_light_skin_tone:,,0.8694855570793152,24,0
沈奕斐的播客 ,177.聊聊摘套案：性同意仅仅是事前同意吗？男性的焦虑从何而来？,6674d050c4ccbf7f752d9f20,1,30:37 商老师害羞了:smiling_face:哈哈哈哈:grinning_face_with_smiling_eyes:,,0.8736637830734253,16,0
